28.			39		~		1
29.			40		~		1
30.			552		~		0
31.			41		~		1
32.			554		~		0
33.			555		~		1
34.			562		~		0
35.			308		~		1
36.			53		~		1
37.			309		~		0
38.			565		~		0
39.			566		~		0
40.			312		~		0
41.			57		~		1
42.			318		~		0
43.			319		~		0
44.			65		~		0
45.			577		~		1
46.			323		~		1
47.			325		~		0
48.			327		~		1
49.			583		~		0
50.			585		~		0
51.			330		~		0
52.			588		~		0
53.			77		~		0
54.			334		~		0
55.			590		~		1
56.			592		~		0
57.			594		~		1
58.			597		~		1
59.			342		~		0
60.			343		~		1
61.			90		~		0
62.			346		~		0
63.			602		~		0
64.			92		~		0
65.			349		~		0
66.			607		~		0
67.			97		~		1
68.			609		~		0
69.			98		~		1
70.			355		~		0
71.			103		~		1
72.			621		~		1
73.			366		~		0
74.			370		~		0
75.			118		~		0
76.			375		~		0
77.			378		~		1
78.			636		~		0
79.			637		~		0
80.			382		~		0
81.			127		~		1
82.			128		~		0
83.			641		~		0
84.			642		~		1
85.			133		~		0
86.			134		~		0
87.			138		~		0
88.			397		~		0
89.			143		~		0
90.			400		~		1
91.			657		~		0
92.			658		~		0
93.			404		~		0
94.			405		~		0
95.			408		~		0
96.			666		~		1
97.			158		~		0
98.			672		~		0
99.			418		~		0
100.			678		~		0
101.			167		~		0
102.			168		~		1
103.			425		~		0
104.			681		~		1
105.			172		~		1
106.			428		~		0
107.			433		~		0
108.			182		~		1
109.			440		~		0
110.			186		~		1
111.			442		~		1
112.			443		~		1
113.			446		~		0
114.			192		~		0
115.			453		~		1
116.			199		~		0
117.			456		~		0
118.			457		~		0
119.			460		~		0
120.			462		~		0
121.			207		~		0
122.			463		~		0
123.			208		~		1
124.			464		~		0
125.			468		~		1
126.			215		~		0
127.			217		~		0
128.			476		~		0
129.			478		~		0
130.			482		~		0
131.			483		~		0
132.			234		~		0
133.			235		~		0
134.			236		~		0
135.			240		~		1
136.			241		~		0
137.			497		~		0
138.			249		~		0
139.			506		~		0
140.			510		~		0
141.			511		~		0

Summary %50 

Total test data: 141
TP	:	37
FN	:	9
FP	:	2
TN	:	93

Accuracy	:	92.19858156028369
Precision	:	0.9487179487179487
Recall		:	0.8043478260869565
F-measure	:	0.8705882352941177
G-mean		:	0.8873636163619854

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #51# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			1		~		0
2.			257		~		1
3.			2		~		1
4.			514		~		0
5.			515		~		0
6.			4		~		1
7.			5		~		0
8.			7		~		1
9.			9		~		0
10.			523		~		0
11.			269		~		0
12.			525		~		0
13.			15		~		1
14.			272		~		0
15.			529		~		0
16.			19		~		1
17.			22		~		1
18.			25		~		0
19.			29		~		0
20.			541		~		0
21.			543		~		0
22.			33		~		0
23.			545		~		0
24.			546		~		0
25.			551		~		1
26.			297		~		1
27.			44		~		0
28.			559		~		0
29.			560		~		1
30.			305		~		1
31.			564		~		0
32.			53		~		1
33.			309		~		0
34.			54		~		1
35.			56		~		0
36.			316		~		1
37.			61		~		1
38.			63		~		0
39.			319		~		0
40.			321		~		1
41.			66		~		1
42.			67		~		1
43.			68		~		0
44.			80		~		0
45.			84		~		1
46.			597		~		1
47.			87		~		0
48.			351		~		0
49.			607		~		0
50.			358		~		0
51.			614		~		0
52.			105		~		1
53.			366		~		0
54.			367		~		0
55.			625		~		0
56.			628		~		0
57.			629		~		0
58.			120		~		0
59.			376		~		0
60.			378		~		1
61.			637		~		0
62.			382		~		0
63.			383		~		0
64.			639		~		0
65.			641		~		0
66.			132		~		0
67.			136		~		0
68.			648		~		0
69.			137		~		0
70.			393		~		0
71.			649		~		0
72.			138		~		0
73.			394		~		0
74.			395		~		0
75.			397		~		0
76.			658		~		0
77.			147		~		0
78.			403		~		0
79.			666		~		1
80.			411		~		1
81.			667		~		0
82.			671		~		0
83.			163		~		0
84.			166		~		0
85.			678		~		0
86.			423		~		0
87.			679		~		0
88.			680		~		0
89.			427		~		1
90.			173		~		0
91.			430		~		0
92.			432		~		0
93.			434		~		0
94.			184		~		0
95.			444		~		0
96.			189		~		0
97.			191		~		1
98.			447		~		0
99.			203		~		0
100.			204		~		0
101.			205		~		1
102.			461		~		0
103.			462		~		0
104.			209		~		1
105.			467		~		0
106.			212		~		0
107.			470		~		0
108.			474		~		1
109.			224		~		1
110.			225		~		1
111.			481		~		0
112.			482		~		0
113.			228		~		1
114.			229		~		0
115.			486		~		0
116.			234		~		0
117.			494		~		0
118.			495		~		0
119.			503		~		0
120.			511		~		0

Summary %51 

Total test data: 120
TP	:	27
FN	:	2
FP	:	5
TN	:	86

Accuracy	:	94.16666666666667
Precision	:	0.84375
Recall		:	0.9310344827586207
F-measure	:	0.8852459016393444
G-mean		:	0.9380185189790804

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #52# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			3		~		0
2.			260		~		1
3.			5		~		0
4.			517		~		0
5.			6		~		1
6.			519		~		0
7.			8		~		0
8.			12		~		0
9.			268		~		0
10.			15		~		1
11.			272		~		0
12.			529		~		0
13.			531		~		0
14.			20		~		0
15.			22		~		1
16.			279		~		0
17.			24		~		0
18.			282		~		0
19.			538		~		0
20.			27		~		0
21.			29		~		0
22.			542		~		0
23.			31		~		0
24.			546		~		0
25.			35		~		0
26.			292		~		0
27.			548		~		0
28.			42		~		1
29.			46		~		0
30.			52		~		1
31.			566		~		0
32.			317		~		1
33.			63		~		0
34.			575		~		0
35.			320		~		1
36.			67		~		0
37.			581		~		0
38.			70		~		1
39.			326		~		1
40.			583		~		0
41.			584		~		0
42.			585		~		0
43.			330		~		0
44.			331		~		1
45.			587		~		0
46.			332		~		0
47.			77		~		0
48.			78		~		0
49.			334		~		0
50.			79		~		0
51.			335		~		1
52.			336		~		0
53.			592		~		0
54.			337		~		0
55.			594		~		1
56.			84		~		1
57.			341		~		0
58.			343		~		1
59.			601		~		0
60.			602		~		0
61.			351		~		0
62.			352		~		0
63.			354		~		1
64.			99		~		1
65.			100		~		1
66.			614		~		0
67.			104		~		1
68.			616		~		0
69.			366		~		0
70.			368		~		1
71.			370		~		0
72.			627		~		0
73.			630		~		0
74.			375		~		0
75.			120		~		0
76.			632		~		0
77.			636		~		0
78.			381		~		0
79.			638		~		0
80.			383		~		0
81.			641		~		0
82.			131		~		1
83.			649		~		0
84.			138		~		0
85.			139		~		0
86.			397		~		0
87.			399		~		0
88.			655		~		1
89.			403		~		0
90.			659		~		0
91.			149		~		1
92.			661		~		0
93.			409		~		0
94.			410		~		0
95.			412		~		0
96.			413		~		1
97.			415		~		0
98.			671		~		0
99.			160		~		0
100.			416		~		0
101.			422		~		1
102.			424		~		0
103.			171		~		0
104.			683		~		1
105.			435		~		1
106.			436		~		0
107.			437		~		0
108.			184		~		0
109.			186		~		1
110.			443		~		1
111.			192		~		0
112.			449		~		0
113.			451		~		1
114.			454		~		0
115.			456		~		0
116.			459		~		0
117.			463		~		0
118.			209		~		1
119.			465		~		1
120.			467		~		0
121.			219		~		1
122.			475		~		1
123.			476		~		0
124.			477		~		1
125.			479		~		1
126.			231		~		1
127.			487		~		0
128.			488		~		0
129.			489		~		0
130.			237		~		0
131.			238		~		0
132.			243		~		0
133.			245		~		1
134.			504		~		0
135.			505		~		1
136.			252		~		1
137.			510		~		0

Summary %52 

Total test data: 137
TP	:	38
FN	:	2
FP	:	2
TN	:	95

Accuracy	:	97.08029197080292
Precision	:	0.95
Recall		:	0.95
F-measure	:	0.9500000000000001
G-mean		:	0.9645788568769381

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #53# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			256		~		1
2.			259		~		1
3.			262		~		0
4.			520		~		0
5.			16		~		1
6.			272		~		0
7.			532		~		1
8.			277		~		1
9.			535		~		1
10.			537		~		0
11.			538		~		0
12.			27		~		0
13.			30		~		0
14.			287		~		1
15.			546		~		0
16.			547		~		0
17.			551		~		1
18.			554		~		1
19.			300		~		0
20.			46		~		0
21.			302		~		0
22.			47		~		0
23.			303		~		0
24.			561		~		0
25.			306		~		0
26.			54		~		1
27.			566		~		0
28.			312		~		0
29.			59		~		1
30.			572		~		1
31.			61		~		1
32.			63		~		0
33.			323		~		1
34.			581		~		0
35.			583		~		0
36.			72		~		1
37.			76		~		0
38.			588		~		0
39.			77		~		0
40.			334		~		0
41.			591		~		1
42.			338		~		0
43.			85		~		1
44.			597		~		1
45.			345		~		1
46.			606		~		1
47.			607		~		0
48.			98		~		1
49.			611		~		1
50.			100		~		1
51.			356		~		0
52.			103		~		1
53.			615		~		0
54.			616		~		0
55.			105		~		1
56.			363		~		0
57.			364		~		0
58.			366		~		0
59.			622		~		0
60.			112		~		1
61.			115		~		0
62.			116		~		1
63.			372		~		0
64.			629		~		0
65.			375		~		0
66.			121		~		1
67.			634		~		0
68.			382		~		0
69.			383		~		0
70.			639		~		0
71.			641		~		0
72.			386		~		0
73.			643		~		1
74.			389		~		0
75.			136		~		0
76.			392		~		0
77.			649		~		0
78.			394		~		0
79.			651		~		0
80.			140		~		1
81.			652		~		0
82.			654		~		1
83.			143		~		0
84.			657		~		0
85.			403		~		0
86.			404		~		0
87.			660		~		0
88.			149		~		1
89.			662		~		0
90.			152		~		1
91.			664		~		0
92.			667		~		0
93.			156		~		1
94.			669		~		0
95.			673		~		0
96.			422		~		1
97.			167		~		0
98.			423		~		0
99.			679		~		0
100.			168		~		1
101.			427		~		1
102.			172		~		1
103.			428		~		0
104.			429		~		0
105.			174		~		1
106.			431		~		0
107.			178		~		1
108.			180		~		0
109.			436		~		0
110.			185		~		1
111.			443		~		1
112.			444		~		0
113.			447		~		0
114.			449		~		0
115.			450		~		0
116.			452		~		1
117.			458		~		0
118.			203		~		0
119.			459		~		0
120.			207		~		0
121.			465		~		1
122.			468		~		1
123.			470		~		0
124.			226		~		1
125.			484		~		0
126.			488		~		0
127.			235		~		0
128.			497		~		0
129.			246		~		1
130.			502		~		0
131.			247		~		1
132.			503		~		0
133.			504		~		0

Summary %53 

Total test data: 133
TP	:	45
FN	:	1
FP	:	3
TN	:	84

Accuracy	:	96.99248120300751
Precision	:	0.9375
Recall		:	0.9782608695652174
F-measure	:	0.9574468085106383
G-mean		:	0.9718681680824484

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #54# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			512		~		0
2.			1		~		0
3.			515		~		0
4.			260		~		1
5.			517		~		0
6.			519		~		0
7.			523		~		0
8.			12		~		0
9.			268		~		0
10.			533		~		0
11.			535		~		1
12.			536		~		0
13.			25		~		1
14.			281		~		1
15.			538		~		0
16.			27		~		0
17.			284		~		1
18.			540		~		0
19.			30		~		0
20.			34		~		0
21.			292		~		0
22.			40		~		1
23.			42		~		1
24.			43		~		1
25.			46		~		0
26.			47		~		0
27.			562		~		0
28.			564		~		0
29.			53		~		1
30.			55		~		1
31.			313		~		1
32.			569		~		0
33.			314		~		0
34.			61		~		1
35.			573		~		0
36.			574		~		1
37.			63		~		0
38.			322		~		0
39.			323		~		1
40.			585		~		0
41.			586		~		0
42.			587		~		0
43.			76		~		0
44.			332		~		0
45.			335		~		0
46.			336		~		0
47.			344		~		1
48.			89		~		0
49.			90		~		0
50.			352		~		0
51.			354		~		1
52.			362		~		0
53.			619		~		0
54.			109		~		0
55.			365		~		0
56.			623		~		0
57.			629		~		0
58.			118		~		0
59.			119		~		0
60.			375		~		0
61.			632		~		0
62.			633		~		1
63.			634		~		0
64.			635		~		0
65.			385		~		0
66.			642		~		1
67.			643		~		1
68.			388		~		0
69.			646		~		0
70.			138		~		0
71.			395		~		0
72.			140		~		1
73.			397		~		0
74.			653		~		0
75.			654		~		1
76.			143		~		0
77.			402		~		1
78.			148		~		1
79.			149		~		1
80.			405		~		0
81.			151		~		0
82.			152		~		1
83.			666		~		1
84.			155		~		1
85.			156		~		1
86.			670		~		0
87.			673		~		0
88.			420		~		1
89.			167		~		0
90.			423		~		0
91.			424		~		0
92.			169		~		1
93.			682		~		1
94.			683		~		1
95.			175		~		0
96.			435		~		1
97.			181		~		1
98.			186		~		1
99.			187		~		0
100.			195		~		1
101.			453		~		1
102.			459		~		0
103.			204		~		0
104.			464		~		0
105.			471		~		0
106.			472		~		0
107.			474		~		1
108.			219		~		1
109.			220		~		0
110.			479		~		1
111.			480		~		0
112.			481		~		0
113.			230		~		1
114.			486		~		0
115.			489		~		0
116.			491		~		0
117.			492		~		1
118.			493		~		0
119.			494		~		0
120.			495		~		0
121.			241		~		1
122.			497		~		0
123.			242		~		0
124.			499		~		0
125.			246		~		1
126.			503		~		0
127.			505		~		1
128.			251		~		0
129.			509		~		1
130.			254		~		1
131.			511		~		0

Summary %54 

Total test data: 131
TP	:	45
FN	:	4
FP	:	2
TN	:	80

Accuracy	:	95.41984732824427
Precision	:	0.9574468085106383
Recall		:	0.9183673469387755
F-measure	:	0.9375000000000001
G-mean		:	0.946555937784399

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #55# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			259		~		1
2.			5		~		0
3.			261		~		1
4.			517		~		0
5.			6		~		1
6.			262		~		0
7.			7		~		1
8.			520		~		0
9.			522		~		0
10.			11		~		0
11.			268		~		0
12.			272		~		0
13.			275		~		1
14.			281		~		1
15.			537		~		0
16.			538		~		0
17.			283		~		0
18.			539		~		0
19.			284		~		1
20.			285		~		1
21.			35		~		0
22.			36		~		1
23.			42		~		1
24.			298		~		0
25.			554		~		1
26.			43		~		1
27.			557		~		1
28.			559		~		0
29.			306		~		0
30.			566		~		0
31.			567		~		1
32.			569		~		0
33.			314		~		0
34.			316		~		1
35.			572		~		1
36.			62		~		0
37.			574		~		1
38.			324		~		0
39.			581		~		0
40.			328		~		0
41.			584		~		0
42.			73		~		1
43.			588		~		0
44.			591		~		1
45.			83		~		1
46.			339		~		1
47.			340		~		1
48.			342		~		0
49.			344		~		1
50.			601		~		0
51.			347		~		1
52.			94		~		0
53.			96		~		0
54.			352		~		0
55.			608		~		0
56.			610		~		0
57.			100		~		1
58.			357		~		0
59.			613		~		0
60.			102		~		0
61.			360		~		0
62.			616		~		0
63.			620		~		0
64.			621		~		1
65.			113		~		1
66.			369		~		0
67.			120		~		0
68.			639		~		0
69.			640		~		0
70.			388		~		0
71.			389		~		0
72.			135		~		0
73.			649		~		0
74.			395		~		0
75.			140		~		1
76.			143		~		1
77.			399		~		0
78.			401		~		1
79.			146		~		1
80.			659		~		0
81.			149		~		1
82.			661		~		0
83.			150		~		0
84.			408		~		0
85.			667		~		0
86.			413		~		1
87.			672		~		0
88.			673		~		0
89.			420		~		1
90.			678		~		0
91.			425		~		0
92.			681		~		1
93.			173		~		0
94.			175		~		0
95.			431		~		0
96.			178		~		1
97.			434		~		0
98.			179		~		1
99.			436		~		0
100.			182		~		1
101.			438		~		0
102.			452		~		1
103.			453		~		1
104.			456		~		0
105.			202		~		0
106.			214		~		0
107.			216		~		1
108.			223		~		0
109.			224		~		1
110.			225		~		1
111.			229		~		0
112.			485		~		0
113.			230		~		1
114.			238		~		0
115.			497		~		0
116.			499		~		0
117.			501		~		1
118.			247		~		1
119.			506		~		0
120.			252		~		1

Summary %55 

Total test data: 120
TP	:	41
FN	:	2
FP	:	6
TN	:	71

Accuracy	:	93.33333333333333
Precision	:	0.8723404255319149
Recall		:	0.9534883720930233
F-measure	:	0.9111111111111112
G-mean		:	0.9376516287326522

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #56# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			2		~		1
2.			3		~		0
3.			262		~		0
4.			264		~		0
5.			520		~		0
6.			9		~		0
7.			521		~		0
8.			10		~		0
9.			525		~		0
10.			14		~		0
11.			526		~		0
12.			15		~		1
13.			19		~		1
14.			275		~		1
15.			531		~		0
16.			27		~		0
17.			539		~		0
18.			543		~		0
19.			288		~		1
20.			292		~		0
21.			549		~		0
22.			39		~		1
23.			551		~		1
24.			555		~		1
25.			300		~		0
26.			45		~		1
27.			302		~		0
28.			48		~		1
29.			305		~		1
30.			561		~		0
31.			563		~		0
32.			564		~		0
33.			565		~		0
34.			310		~		1
35.			55		~		1
36.			56		~		0
37.			568		~		1
38.			57		~		1
39.			58		~		1
40.			571		~		0
41.			317		~		1
42.			62		~		0
43.			579		~		0
44.			582		~		0
45.			71		~		0
46.			328		~		0
47.			584		~		0
48.			330		~		0
49.			586		~		0
50.			76		~		0
51.			339		~		1
52.			85		~		1
53.			597		~		1
54.			598		~		1
55.			348		~		1
56.			604		~		0
57.			93		~		0
58.			605		~		0
59.			351		~		0
60.			353		~		1
61.			609		~		0
62.			98		~		1
63.			354		~		1
64.			99		~		1
65.			611		~		1
66.			613		~		0
67.			614		~		0
68.			615		~		0
69.			363		~		0
70.			110		~		1
71.			366		~		0
72.			112		~		1
73.			369		~		0
74.			370		~		0
75.			117		~		0
76.			629		~		0
77.			119		~		0
78.			375		~		0
79.			632		~		0
80.			121		~		1
81.			379		~		0
82.			636		~		0
83.			127		~		1
84.			384		~		0
85.			129		~		0
86.			130		~		0
87.			395		~		0
88.			396		~		0
89.			397		~		0
90.			653		~		1
91.			398		~		1
92.			654		~		1
93.			399		~		0
94.			656		~		0
95.			657		~		0
96.			146		~		1
97.			658		~		0
98.			659		~		0
99.			661		~		0
100.			663		~		0
101.			408		~		0
102.			665		~		1
103.			412		~		0
104.			157		~		0
105.			415		~		0
106.			672		~		0
107.			161		~		1
108.			418		~		0
109.			674		~		0
110.			419		~		0
111.			165		~		0
112.			424		~		0
113.			171		~		0
114.			427		~		1
115.			429		~		0
116.			180		~		0
117.			189		~		0
118.			192		~		0
119.			194		~		0
120.			451		~		1
121.			196		~		1
122.			452		~		1
123.			200		~		1
124.			205		~		1
125.			466		~		0
126.			211		~		0
127.			213		~		1
128.			469		~		1
129.			218		~		1
130.			476		~		0
131.			221		~		1
132.			222		~		1
133.			224		~		1
134.			482		~		0
135.			229		~		0
136.			485		~		0
137.			487		~		0
138.			232		~		1
139.			488		~		0
140.			236		~		0
141.			492		~		1
142.			237		~		0
143.			238		~		0
144.			494		~		0
145.			239		~		0
146.			495		~		0
147.			240		~		1
148.			248		~		1
149.			250		~		0
150.			252		~		1
151.			508		~		1
152.			253		~		1

Summary %56 

Total test data: 152
TP	:	52
FN	:	2
FP	:	4
TN	:	94

Accuracy	:	96.05263157894737
Precision	:	0.9285714285714286
Recall		:	0.9629629629629629
F-measure	:	0.9454545454545454
G-mean		:	0.961071460521943

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #57# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			512		~		0
2.			514		~		0
3.			259		~		1
4.			515		~		0
5.			4		~		1
6.			264		~		0
7.			522		~		0
8.			12		~		0
9.			268		~		0
10.			269		~		0
11.			270		~		0
12.			274		~		1
13.			280		~		0
14.			536		~		0
15.			540		~		0
16.			29		~		0
17.			286		~		1
18.			543		~		0
19.			32		~		1
20.			33		~		0
21.			34		~		0
22.			293		~		1
23.			549		~		0
24.			43		~		1
25.			555		~		1
26.			300		~		0
27.			45		~		1
28.			46		~		0
29.			304		~		1
30.			560		~		1
31.			49		~		1
32.			305		~		1
33.			561		~		0
34.			50		~		1
35.			310		~		1
36.			311		~		0
37.			314		~		0
38.			570		~		0
39.			315		~		1
40.			317		~		1
41.			574		~		1
42.			576		~		1
43.			580		~		1
44.			325		~		0
45.			327		~		1
46.			72		~		1
47.			328		~		0
48.			329		~		0
49.			586		~		0
50.			333		~		1
51.			78		~		0
52.			334		~		0
53.			82		~		0
54.			599		~		0
55.			88		~		0
56.			90		~		0
57.			92		~		0
58.			605		~		0
59.			350		~		0
60.			97		~		1
61.			354		~		1
62.			103		~		1
63.			361		~		0
64.			107		~		0
65.			363		~		0
66.			621		~		1
67.			368		~		1
68.			625		~		0
69.			114		~		0
70.			371		~		0
71.			116		~		1
72.			372		~		0
73.			628		~		0
74.			118		~		0
75.			374		~		0
76.			119		~		0
77.			631		~		0
78.			121		~		1
79.			640		~		0
80.			387		~		1
81.			388		~		0
82.			392		~		0
83.			649		~		0
84.			651		~		0
85.			398		~		1
86.			399		~		0
87.			657		~		0
88.			658		~		0
89.			147		~		0
90.			403		~		0
91.			148		~		1
92.			150		~		0
93.			665		~		1
94.			668		~		0
95.			413		~		1
96.			160		~		0
97.			161		~		1
98.			420		~		1
99.			676		~		1
100.			677		~		0
101.			423		~		0
102.			680		~		0
103.			426		~		1
104.			682		~		1
105.			431		~		0
106.			178		~		1
107.			435		~		1
108.			437		~		0
109.			183		~		1
110.			440		~		0
111.			441		~		0
112.			191		~		1
113.			447		~		0
114.			193		~		0
115.			450		~		0
116.			452		~		1
117.			198		~		0
118.			455		~		0
119.			456		~		0
120.			201		~		1
121.			458		~		0
122.			461		~		0
123.			207		~		0
124.			464		~		0
125.			214		~		0
126.			215		~		0
127.			477		~		1
128.			227		~		1
129.			483		~		0
130.			232		~		1
131.			233		~		1
132.			489		~		0
133.			236		~		0
134.			493		~		0
135.			240		~		1
136.			245		~		1
137.			246		~		1
138.			247		~		1
139.			503		~		0
140.			248		~		1
141.			509		~		1

Summary %57 

Total test data: 141
TP	:	49
FN	:	2
FP	:	7
TN	:	83

Accuracy	:	93.61702127659575
Precision	:	0.875
Recall		:	0.9607843137254902
F-measure	:	0.9158878504672897
G-mean		:	0.9413058189983605

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #58# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			257		~		1
2.			513		~		0
3.			2		~		1
4.			518		~		0
5.			521		~		0
6.			270		~		0
7.			271		~		1
8.			529		~		0
9.			532		~		1
10.			277		~		1
11.			533		~		0
12.			279		~		0
13.			24		~		0
14.			536		~		0
15.			539		~		0
16.			28		~		0
17.			31		~		0
18.			544		~		0
19.			292		~		0
20.			548		~		0
21.			37		~		0
22.			554		~		0
23.			43		~		1
24.			300		~		0
25.			557		~		1
26.			303		~		0
27.			306		~		0
28.			53		~		1
29.			54		~		1
30.			55		~		1
31.			311		~		0
32.			312		~		0
33.			568		~		1
34.			313		~		1
35.			314		~		0
36.			59		~		1
37.			571		~		0
38.			316		~		1
39.			572		~		1
40.			573		~		0
41.			319		~		0
42.			576		~		1
43.			580		~		1
44.			71		~		0
45.			333		~		0
46.			590		~		1
47.			593		~		0
48.			342		~		0
49.			88		~		0
50.			601		~		0
51.			92		~		0
52.			606		~		1
53.			607		~		0
54.			355		~		0
55.			102		~		0
56.			614		~		0
57.			619		~		0
58.			364		~		0
59.			365		~		0
60.			623		~		0
61.			368		~		1
62.			113		~		1
63.			625		~		0
64.			117		~		0
65.			373		~		1
66.			629		~		0
67.			375		~		0
68.			632		~		0
69.			377		~		0
70.			122		~		1
71.			378		~		1
72.			382		~		0
73.			639		~		0
74.			384		~		0
75.			130		~		0
76.			643		~		1
77.			389		~		0
78.			645		~		0
79.			134		~		0
80.			649		~		0
81.			650		~		0
82.			397		~		0
83.			398		~		1
84.			656		~		0
85.			401		~		1
86.			402		~		1
87.			147		~		0
88.			661		~		0
89.			662		~		0
90.			664		~		0
91.			153		~		0
92.			665		~		1
93.			666		~		1
94.			155		~		1
95.			671		~		0
96.			673		~		0
97.			162		~		1
98.			418		~		0
99.			674		~		0
100.			419		~		0
101.			675		~		0
102.			420		~		1
103.			676		~		1
104.			169		~		1
105.			425		~		0
106.			426		~		1
107.			428		~		0
108.			176		~		0
109.			177		~		0
110.			435		~		1
111.			436		~		0
112.			181		~		1
113.			438		~		0
114.			188		~		0
115.			445		~		0
116.			190		~		0
117.			192		~		0
118.			457		~		0
119.			459		~		0
120.			462		~		0
121.			207		~		0
122.			464		~		0
123.			212		~		0
124.			469		~		1
125.			473		~		1
126.			474		~		1
127.			219		~		1
128.			476		~		0
129.			222		~		1
130.			224		~		1
131.			487		~		0
132.			234		~		0
133.			491		~		0
134.			493		~		0
135.			241		~		0
136.			243		~		0
137.			499		~		0
138.			244		~		1
139.			500		~		1
140.			246		~		1
141.			505		~		1
142.			250		~		0
143.			507		~		0

Summary %58 

Total test data: 143
TP	:	43
FN	:	3
FP	:	5
TN	:	92

Accuracy	:	94.4055944055944
Precision	:	0.8958333333333334
Recall		:	0.9347826086956522
F-measure	:	0.9148936170212766
G-mean		:	0.9415932976313764

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #59# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			259		~		1
2.			4		~		1
3.			517		~		0
4.			264		~		0
5.			523		~		0
6.			15		~		1
7.			271		~		1
8.			527		~		0
9.			16		~		1
10.			273		~		0
11.			529		~		0
12.			20		~		0
13.			532		~		1
14.			534		~		0
15.			538		~		0
16.			540		~		0
17.			541		~		0
18.			287		~		0
19.			289		~		1
20.			545		~		0
21.			546		~		0
22.			35		~		0
23.			39		~		1
24.			295		~		0
25.			41		~		1
26.			43		~		1
27.			44		~		0
28.			300		~		0
29.			556		~		1
30.			558		~		0
31.			47		~		0
32.			559		~		0
33.			560		~		1
34.			50		~		1
35.			307		~		1
36.			308		~		1
37.			564		~		0
38.			309		~		0
39.			56		~		0
40.			569		~		0
41.			59		~		1
42.			316		~		1
43.			572		~		1
44.			61		~		1
45.			317		~		1
46.			318		~		0
47.			63		~		0
48.			64		~		1
49.			320		~		1
50.			322		~		0
51.			69		~		0
52.			584		~		0
53.			329		~		0
54.			585		~		0
55.			74		~		0
56.			330		~		0
57.			331		~		1
58.			587		~		0
59.			334		~		0
60.			591		~		1
61.			593		~		0
62.			595		~		0
63.			596		~		1
64.			85		~		0
65.			346		~		0
66.			91		~		0
67.			347		~		1
68.			605		~		0
69.			95		~		0
70.			351		~		0
71.			352		~		0
72.			355		~		0
73.			611		~		1
74.			356		~		0
75.			101		~		0
76.			615		~		0
77.			619		~		0
78.			364		~		0
79.			622		~		0
80.			115		~		0
81.			628		~		0
82.			373		~		1
83.			118		~		0
84.			119		~		0
85.			631		~		0
86.			632		~		0
87.			377		~		0
88.			122		~		1
89.			379		~		0
90.			635		~		0
91.			124		~		0
92.			380		~		0
93.			129		~		0
94.			131		~		1
95.			643		~		1
96.			644		~		0
97.			133		~		0
98.			389		~		0
99.			137		~		0
100.			650		~		0
101.			655		~		1
102.			400		~		1
103.			145		~		0
104.			657		~		0
105.			658		~		0
106.			148		~		1
107.			406		~		0
108.			665		~		1
109.			155		~		1
110.			157		~		0
111.			670		~		0
112.			160		~		0
113.			672		~		0
114.			418		~		0
115.			164		~		0
116.			420		~		1
117.			422		~		1
118.			679		~		0
119.			429		~		0
120.			174		~		1
121.			175		~		0
122.			431		~		0
123.			178		~		1
124.			435		~		1
125.			437		~		0
126.			439		~		1
127.			442		~		1
128.			444		~		0
129.			191		~		1
130.			450		~		0
131.			451		~		1
132.			452		~		1
133.			197		~		0
134.			453		~		1
135.			199		~		0
136.			456		~		0
137.			459		~		0
138.			206		~		1
139.			462		~		0
140.			464		~		0
141.			210		~		1
142.			211		~		0
143.			470		~		0
144.			215		~		0
145.			217		~		0
146.			223		~		0
147.			224		~		1
148.			226		~		1
149.			482		~		0
150.			227		~		1
151.			483		~		0
152.			487		~		0
153.			232		~		1
154.			234		~		0
155.			490		~		0
156.			237		~		0
